cara,Obat apa yang ingin ditanya cara penggunaannya?
cara,Mau nanya tentang obat apa?
cara,Masukkan nama obat tersebut
efeksamping,Mau nanya tentang efek samping dari obat apa?
efeksamping,Obat apa yang ingin ditanya efek sampingnya?
efeksamping,Masukkan nama obat tersebut
kandungan,Obat apa yang ingin kamu cari komposisinya?
kandungan,Masukkan nama obat yang ingin kamu cari komposisinya
kandungan,Masukkan nama obat yang ingin kamu cari kandungannya
kandungan,Obat apa yang ingin kamu cari kandungannya?
indikasi,Masukkan nama obat tersebut
indikasi,Indikasi obat apa yang ingin kamu cari?
indikasi,Obat apa yang ingin kamu cari kegunaannya?
indikasi,Obat apa yang ingin kamu cari indikasinya?
fitur,"Obatin bisa ngebantu kamu untuk memberikan informasi seputar swamedikasi, seperti cara mengonsumsi suatu obat, kandungan dari suatu obat, efek samping dari suatu obat, dan batasan umur tertentu untuk mengonsumi suatu obat. Jangan sungkan untuk tanya ke aku ya!"
pergi,"Baik, terimakasih telah menghubungi Obatin. Jangan sungkan untuk hubungin aku lagi."
pergi,"Sipp. kalau ada keluhan lain, hubungi aku lagi ya."
pergi,Semoga cepat sembuh dan sehat selalu!
pergi,"Senang bisa membantumu, semoga lekas sembuh."
tidakpaham,Maaf boleh tolong ulangi permintaanmu?
tidakpaham,"Maaf Aku kurang paham permintaanmu, boleh minta tolong untuk ketik ulang permintaanmu"
